CandID,CourseID
DMCC2302,CP01
DMCC2303,CP01
DMCC2304,CP01
DMCC2305,CP01
DMCC2306,CP01
DMCC2307,CP01
DMCC2308,CP01
DMCC2309,CP01
DMCC23010,CP01
DMCC23011,CP01
DMCC23012,CP01
DMCC23013,CP01
DMCC23014,CP01
DMCC23015,CP01
DMCC23016,CP01
DMCC23017,CP01
DMCC23018,CP01
DMCC23019,CP01
DMCC23020,CP01
DMCC23021,CP01
DMCC23022,CP01
DMCC23023,CP01
DMCC23024,CP01
DMCC23025,CP01
DMCC23026,CP01
DMCC23027,CP01
DMCC23028,CP01
DMCC23029,CP01
DMCC23030,CP01
DMCC23031,CP01
DMCC23032,CP01
DMCC23033,CP01
DMCC23034,CP01
DMCC23035,CP01
DMCC23036,CP01
DMCC23037,CP01
DMCC23038,CP01
DMCC23039,CP01
DMCC23040,CP01
DMCC23041,CP01
DMCC23042,CP01
DMCC23043,CP01
DMCC23044,CP01
DMCC23045,CP01
DMCC23046,CP01
DMCC23047,CP01
DMCC23048,CP01
DMCC23049,CP01
DMCC23050,CP01
DMCC23051,CP01
DMCC23052,CP01
DMCC23053,CP01
DMCC23054,CP01
DMCC23055,CP01
DMCC23056,CP01
DMCC23057,CP01
DMCC23058,CP01
DMCC23059,CP01
DMCC23060,CP01
DMCC23061,CP01
DMCC23062,CP01
DMCC23063,CP01
DMCC23064,CP01
DMCC23065,CP01
DMCC23066,CP01
DMCC23067,CP01
DMCC23068,CP01
DMCC23069,CP01
DMCC23070,CP01
DMCC23071,CP01
DMCC23072,CP01
DMCC23073,CP01
DMCC23074,CP01
DMCC23075,CP01
DMCC23076,CP01
DMCC23077,CP01
DMCC23078,CP01
DMCC23079,CP01
DMCC23080,CP01
DMCC23081,CP01
DMCC23082,CP01
DMCC23083,CP01
DMCC23084,CP01
DMCC23085,CP01
DMCC23086,CP01
DMCC23087,CP01
DMCC23088,CP01
DMCC23089,CP01
DMCC23090,CP01
DMCC23091,CP01
DMCC23092,CP01
DMCC23093,CP01
DMCC23094,CP01
DMCC23095,CP01
DMCC23096,CP01
DMCC23097,CP01
DMCC23098,CP01
DMCC23099,CP01
DMCC230100,CP01
DMCC230101,CP01
DMCC230102,CP01
DMCC230103,CP01
DMCC230104,CP01
DMCC230105,CP01
DMCC230106,CP01
DMCC230107,CP01
DMCC230108,CP01
DMCC230109,CP01
DMCC230110,CP01
DMCC230111,CP01
DMCC230112,CP01
DMCC230113,CP01
DMCC230114,CP01
DMCC230115,CP01
DMCC230116,CP01
DMCC230117,CP01
DMCC230118,CP01
DMCC230119,CP01
DMCC230120,CP01
DMCC230121,CP01
DMCC230122,CP01
DMCC230123,CP01
DMCC230124,CP01
DMCC230125,CP01
DMCC230126,CP01
DMCC230127,CP01
DMCC230128,CP01
DMCC230129,CP01
DMCC230130,CP01
DMCC230131,CP01
DMCC230132,CP01
DMCC230133,CP01
DMCC230134,CP01
DMCC230135,CP01
DMCC230136,CP01
DMCC230137,CP01
DMCC230138,CP01
DMCC230139,CP01
DMCC230140,CP01
DMCC230141,CP01
DMCC230142,CP01
DMCC230143,CP01
DMCC230144,CP01
DMCC230145,CP01
DMCC230146,CP01
DMCC230147,CP01
DMCC230148,CP01
DMCC230149,CP01
DMCC230150,CP01
DMCC230151,CP01
DMCC230152,CP01
DMCC230153,CP01
DMCC230154,CP01
DMCC230155,CP01
DMCC230156,CP01
DMCC230157,CP01
DMCC230158,CP01
DMCC230159,CP01
DMCC230160,CP01
DMCC230161,CP01
DMCC230162,CP01
DMCC230163,CP01
DMCC230164,CP01
DMCC230165,CP01
DMCC230166,CP01
DMCC230167,CP01
DMCC230168,CP01
DMCC230169,CP01
DMCC230170,CP01
DMCC230171,CP01
DMCC230172,CP01
DMCC230173,CP01
DMCC230174,CP01
DMCC230175,CP01
DMCC230176,CP01
DMCC230177,CP01
DMCC230178,CP01
DMCC230179,CP01
DMCC230180,CP01
DMCC230181,CP01
DMCC230182,CP01
DMCC230183,CP01
DMCC230184,CP01
DMCC230185,CP01
DMCC230186,CP01
DMCC230187,CP01
DMCC230188,CP01
DMCC230189,CP01
DMCC230190,CP01
DMCC230191,CP01
DMCC230192,CP01
DMCC230193,CP01
DMCC230194,CP01
DMCC230195,CP01
DMCC230196,CP01
DMCC230197,CP01
DMCC230198,CP01
DMCC230199,CP01
DMCC230200,CP01
DMCC230201,CP01
DMCC230202,CP01
DMCC230203,CP01
DMCC230204,CP01
DMCC230205,CP01
DMCC230206,CP01
DMCC230207,CP01
DMCC230208,CP01
DMCC230209,CP01
DMCC230210,CP01
DMCC230211,CP01
DMCC230212,CP01
DMCC230213,CP01
DMCC230214,CP01
DMCC230215,CP01
DMCC230216,CP01
DMCC230217,CP01
DMCC230218,CP01
DMCC230219,CP01
DMCC230220,CP01
DMCC230221,CP01
DMCC230222,CP01
DMCC230223,CP01
DMCC230224,CP01
DMCC230225,CP01
DMCC230226,CP01
DMCC230227,CP01
DMCC230228,CP01
DMCC230229,CP01
DMCC230230,CP01
DMCC230231,CP01
DMCC230232,CP01
DMCC230233,CP01
DMCC230234,CP01
DMCC230235,CP01
DMCC230236,CP01
DMCC230237,CP01
DMCC230238,CP01
DMCC230239,CP01
DMCC230240,CP01
DMCC230241,CP01
DMCC230242,CP01
DMCC230243,CP01
DMCC230244,CP01
DMCC230245,CP01
DMCC230246,CP01
DMCC230247,CP01
DMCC230248,CP01
DMCC230249,CP01
DMCC230250,CP01
DMCC230251,CP01
DMCC230252,CP01
DMCC230253,CP01
DMCC230254,CP01
DMCC230255,CP01
DMCC230256,CP01
DMCC230257,CP01
DMCC230258,CP01
DMCC230259,CP01
DMCC230260,CP01
DMCC230261,CP01
DMCC230262,CP01
DMCC230263,CP01
DMCC230264,CP01
DMCC230265,CP01
DMCC230266,CP01
DMCC230267,CP01
DMCC230268,CP01
DMCC230269,CP01
DMCC230270,CP01
DMCC230271,CP01
DMCC230272,CP01
DMCC230273,CP01
DMCC230274,CP01
DMCC230275,CP01
DMCC230276,CP01
DMCC230277,CP01
DMCC230278,CP01
DMCC230279,CP01
DMCC230280,CP01
DMCC230281,CP01
DMCC230282,CP01
DMCC230283,CP01
DMCC230284,CP01
DMCC230285,CP01
DMCC230286,CP01
DMCC230287,CP01
DMCC230288,CP01
DMCC230289,CP01
DMCC230290,CP01
DMCC230291,CP01
DMCC230292,CP01
DMCC230293,CP01
DMCC230294,CP01
DMCC230295,CP01
DMCC230296,CP01
DMCC230297,CP01
DMCC230298,CP01
DMCC230299,CP01
DMCC230300,CP01
DMCC230301,CP01
DMCC230302,CP01
DMCC230303,CP01
DMCC230304,CP01
DMCC230305,CP01
DMCC230306,CP01
DMCC230307,CP01
DMCC230308,CP01
DMCC230309,CP01
DMCC230310,CP01
DMCC230311,CP01
DMCC230312,CP01
DMCC230313,CP01
DMCC230314,CP01
DMCC230315,CP01
DMCC230316,CP01
DMCC230317,CP01
DMCC230318,CP01
DMCC230319,CP01
DMCC230320,CP01
DMCC230321,CP01
DMCC230322,CP01
DMCC230323,CP01
DMCC230324,CP01
DMCC230325,CP01
DMCC230326,CP01
DMCC230327,CP01
DMCC230328,CP01
DMCC230329,CP01
DMCC230330,CP01
DMCC230331,CP01
DMCC230332,CP01
DMCC230333,CP01
DMCC230334,CP01
DMCC230335,CP01
DMCC230336,CP01
DMCC230337,CP01
DMCC230338,CP01
DMCC230339,CP01
DMCC230340,CP01
DMCC230341,CP01
DMCC230342,CP01
DMCC230343,CP01
DMCC230344,CP01
DMCC230345,CP01
DMCC230346,CP01
DMCC230347,CP01
DMCC230348,CP01
DMCC230349,CP01
DMCC230350,CP01
DMCC230351,CP01
DMCC230352,CP01
DMCC230353,CP01
DMCC230354,CP01
DMCC230355,CP01
DMCC230356,CP01
DMCC230357,CP01
DMCC230358,CP01
DMCC230359,CP01
DMCC230360,CP01
DMCC230361,CP01
DMCC230362,CP01
DMCC230363,CP01
DMCC230364,CP01
DMCC230365,CP01
DMCC230366,CP01
DMCC230367,CP01
DMCC230368,CP01
DMCC230369,CP01
DMCC230370,CP01
DMCC230371,CP01
DMCC230372,CP01
DMCC230373,CP01
DMCC230374,CP01
DMCC230375,CP01
DMCC230376,CP01
DMCC230377,CP01
DMCC230378,CP01
DMCC230379,CP01
DMCC230380,CP01
DMCC230381,CP01
DMCC230382,CP01
DMCC230383,CP01
DMCC230384,CP01
DMCC230385,CP01
DMCC230386,CP01
DMCC230387,CP01
DMCC230388,CP01
DMCC230389,CP01
DMCC230390,CP01
DMCC230391,CP01
DMCC230392,CP01
DMCC230393,CP01
DMCC230394,CP01
DMCC230395,CP01
DMCC230396,CP01
DMCC230397,CP01
DMCC230398,CP01
DMCC230399,CP01
DMCC230400,CP01
DMCC230401,CP01
DMCC230402,CP01
DMCC230403,CP01
DMCC230404,CP01
DMCC230405,CP01
DMCC230406,CP01
DMCC230407,CP01
DMCC230408,CP01
DMCC230409,CP01
DMCC230410,CP01
DMCC230411,CP01
DMCC230412,CP01
DMCC230413,CP01
DMCC230414,CP01
DMCC230415,CP01
DMCC230416,CP01
DMCC230417,CP01
DMCC230418,CP01
DMCC230419,CP01
DMCC230420,CP01
DMCC230421,CP01
DMCC230422,CP01
DMCC230423,CP01
DMCC230424,CP01
DMCC230425,CP01
DMCC230426,CP01
DMCC230427,CP01
DMCC230428,CP01
DMCC230429,CP01
DMCC230430,CP01
DMCC230431,CP01
DMCC230432,CP01
DMCC230433,CP01
DMCC230434,CP01
DMCC230435,CP01
DMCC230436,CP01
DMCC230437,CP01
DMCC230438,CP01
DMCC230439,CP01
DMCC230440,CP01
DMCC230441,CP01
DMCC230442,CP01
DMCC230443,CP01
DMCC230444,CP01
DMCC230445,CP01
DMCC230446,CP01
DMCC230447,CP01
DMCC230448,CP01
DMCC230449,CP01
DMCC230450,CP01
DMCC230451,CP01
DMCC230452,CP01
DMCC230453,CP01
DMCC230454,CP01
DMCC230455,CP01
DMCC230456,CP01
DMCC230457,CP01
DMCC230458,CP01
DMCC230459,CP01
DMCC230460,CP01
DMCC230461,CP01
DMCC230462,CP01
DMCC230463,CP01
DMCC230464,CP01
DMCC230465,CP01
DMCC230466,CP01
DMCC230467,CP01
DMCC230468,CP01
DMCC230469,CP01
DMCC230470,CP01
DMCC230471,CP01
DMCC230472,CP01
DMCC230473,CP01
DMCC230474,CP01
DMCC230475,CP01
DMCC230476,CP01
DMCC230477,CP01
DMCC230478,CP01
DMCC230479,CP01
DMCC230480,CP01
DMCC230481,CP01
DMCC230482,CP01
DMCC230483,CP01
DMCC230484,CP01
DMCC230485,CP01
DMCC230486,CP01
DMCC230487,CP01
DMCC230488,CP01
DMCC230489,CP01
DMCC230490,CP01
DMCC230491,CP01
DMCC230492,CP01
DMCC230493,CP01
DMCC230494,CP01
DMCC230495,CP01
DMCC230496,CP01
DMCC230497,CP01
DMCC230498,CP01
DMCC230499,CP01
DMCC230500,CP01
DMCC230501,CP01
DMCC230502,CP01
DMCC230503,CP01
DMCC230504,CP01
DMCC230505,CP01
DMCC230506,CP01
DMCC230507,CP01
DMCC230508,CP01
DMCC230509,CP01
DMCC230510,CP01
DMCC230511,CP01
DMCC230512,CP01
DMCC230513,CP01
DMCC230514,CP01
DMCC230515,CP01
DMCC230516,CP01
DMCC230517,CP01
DMCC230518,CP01
DMCC230519,CP01
DMCC230520,CP01
DMCC230521,CP01
DMCC230522,CP01
DMCC230523,CP01
DMCC230524,CP01
DMCC230525,CP01
DMCC230526,CP01
DMCC230527,CP01
DMCC230528,CP01
DMCC230529,CP01
DMCC230530,CP01
DMCC230531,CP01
DMCC230532,CP01
DMCC230533,CP01
DMCC230534,CP01
DMCC230535,CP01
DMCC230536,CP01
DMCC230537,CP01
DMCC230538,CP01
DMCC230539,CP01
DMCC230540,CP01
DMCC230541,CP01
DMCC230542,CP01
DMCC230543,CP01
DMCC230544,CP01
DMCC230545,CP01
DMCC230546,CP01
DMCC230547,CP01
DMCC230548,CP01
DMCC230549,CP01
DMCC230550,CP01
DMCC230551,CP01
DMCC230552,CP01
DMCC230553,CP01
DMCC230554,CP01
DMCC230555,CP01
DMCC230556,CP01
DMCC230557,CP01
DMCC230558,CP01
DMCC230559,CP01
DMCC230560,CP01
DMCC230561,CP01
DMCC230562,CP01
DMCC230563,CP01
DMCC230564,CP01
DMCC230565,CP01
DMCC230566,CP01
DMCC230567,CP01
DMCC230568,CP01
DMCC230569,CP01
DMCC230570,CP01
DMCC230571,CP01
DMCC230572,CP01
DMCC230573,CP01
DMCC230574,CP01
DMCC230575,CP01
DMCMC22001,CP01
DMCMC22002,CP01
DMCMC22003,CP01
DMCMC22004,CP01
DMCMC22005,CP01
DMCMC22006,CP01
DMCMC22007,CP01
DMCMC22008,CP01
DMCMC22009,CP01
DMCMC220010,CP01
DMCMC220011,CP01
DMCMC220012,CP01
DMCMC220013,CP01
DMCMC220014,CP01
DMCMC220015,CP01
DMCMC220016,CP01
DMCMC220017,CP01
DMCMC220018,CP01
DMCMC220019,CP01
DMCMC220020,CP01
DMCMC220021,CP01
DMCMC220022,CP01
DMCMC220023,CP01
DMCMC220024,CP01
DMCMC220025,CP01
DMCMC220026,CP01
DMCMC220027,CP01
DMCMC220028,CP01
DMCMC220029,CP01
DMCMC220030,CP01
DMCMC220031,CP01
DMCMC220032,CP01
DMCMC220033,CP01
DMCMC220034,CP01
DMCMC220035,CP01
DMCMC220036,CP01
DMCMC220037,CP01
DMCMC220038,CP01
DMCMC220039,CP01
DMCMC220040,CP01
DMCMC220041,CP01
DMCMC220042,CP01
DMCMC220043,CP01
DMCMC220044,CP01
DMCMC220045,CP01
DMCMC220046,CP01
DMCMC220047,CP01
DMCMC220048,CP01
DMCMC220049,CP01
DMCMC220050,CP01
DMCMC220051,CP01
DMCMC220052,CP01
DMCMC220053,CP01
DMCMC220054,CP01
DMCMC220055,CP01
DMCMC220056,CP01
DMCMC220057,CP01
DMCMC220058,CP01
DMCMC220059,CP01
DMCMC220060,CP01
DMCMC220061,CP01
DMCMC220062,CP01
DMCMC220063,CP01
DMCMC220064,CP01
DMCMC220065,CP01
DMCMC220066,CP01
DMCMC220067,CP01
DMCMC220068,CP01
DMCMC220069,CP01
DMCMC220070,CP01
DMCMC220071,CP01
DMCMC220072,CP01
DMCMC220073,CP01
DMCMC220074,CP01
DMCMC220075,CP01
DMCMC220076,CP01
DMCMC220077,CP01
DMCMC220078,CP01
DMCMC220079,CP01
DMCMC220080,CP01
DMCMC220081,CP01
DMCMC220082,CP01
DMCMC220083,CP01
DMCMC220084,CP01
DMCMC220085,CP01
DMCMC220086,CP01
DMCMC220087,CP01
DMCMC220088,CP01
DMCMC220089,CP01
DMCMC220090,CP01
DMCMC220091,CP01
DMCMC220092,CP01
DMCMC220093,CP01
DMCMC220094,CP01
DMCMC220095,CP01
DMCMC220096,CP01
DMCMC220097,CP01
DMCMC220098,CP01
DMCMC220099,CP01
DMCMC2200100,CP01
DMCMC2200101,CP01
DMCMC2200102,CP01
DMCMC2200103,CP01
DMCMC2200104,CP01
DMCMC2200105,CP01
DMCMC2200106,CP01
DMCMC2200107,CP01
DMCMC2200108,CP01
DMCMC2200109,CP01
DMCMC2200110,CP01
DMCMC2200111,CP01
DMCMC2200112,CP01
DMCMC2200113,CP01
DMCMC2200114,CP01
DMCMC2200115,CP01
DMCMC2200116,CP01
DMCMC2200117,CP01
DMCMC2200118,CP01
DMCMC2200119,CP01
DMCMC2200120,CP01
DMCMC2200121,CP01
DMCMC2200122,CP01
DMCMC2200123,CP01
DMCMC2200124,CP01
DMCMC2200125,CP01
DMCMC2200126,CP01
DMCMC2200127,CP01
DMCMC2200128,CP01
DMCMC2200129,CP01
DMCMC2200130,CP01
DMCMC2200131,CP01
DMCMC2200132,CP01
DMCMC2200133,CP01
DMCMC2200134,CP01
DMCMC2200135,CP01
DMCMC2200136,CP01
DMCMC2200137,CP01
DMCMC2200138,CP01
DMCMC2200139,CP01
DMCMC2200140,CP01
DMCMC2200141,CP01
DMCMC2200142,CP01
DMCMC2200143,CP01
DMCMC2200144,CP01
DMCMC2200145,CP01
DMCMC2200146,CP01
DMCMC2200147,CP01
DMCMC2200148,CP01
DMCMC2200149,CP01
DMCMC2200150,CP01
DMCMC2200151,CP01
DMCMC2200152,CP01
DMCMC2200153,CP01
DMCMC2200154,CP01
DMCMC2200155,CP01
DMCMC2200156,CP01
DMCMC2200157,CP01
DMCMC2200158,CP01
DMCMC2200159,CP01
DMCMC2200160,CP01
DMCMC2200161,CP01
DMCMC2200162,CP01
DMCMC2200163,CP01
DMCMC2200164,CP01
DMCMC2200165,CP01
DMCMC2200166,CP01
DMCMC2200167,CP01
DMCMC2200168,CP01
DMCMC2200169,CP01
DMCMC2200170,CP01
DMCMC2200171,CP01
DMCMC2200172,CP01
DMCMC2200173,CP01
DMCMC2200174,CP01
DMCMC2200175,CP01
DMCMC2200176,CP01
DMCMC2200177,CP01
DMCMC2200178,CP01
DMCMC2200179,CP01
DMCMC2200180,CP01
DMCMC2200181,CP01
DMCMC2200182,CP01
DMCMC2200183,CP01
DMCMC2200184,CP01
DMCMC2200185,CP01
DMCMC2200186,CP01
DMCMC2200187,CP01
DMCMC2200188,CP01
DMCMC2200189,CP01
DMCMC2200190,CP01
DMCMC2200191,CP01
DMCMC2200192,CP01
DMCMC2200193,CP01
DMCMC2200194,CP01
DMCMC2200195,CP01
